order_id,order_date,amount,product_id
119033,2020-05-15,2118.0887,SKU_1857
616409,2020-05-15,342.7192,SKU_1777
766165,2020-05-15,277.0188,SKU_1257
791211,2020-05-15,729.0176,SKU_1450
651120,2020-05-15,96.0632,SKU_1047
294509,2020-05-15,1177.9528,SKU_1809
477869,2020-05-15,471.109,SKU_1502
245016,2020-05-15,191.1819,SKU_1138
382017,2020-05-15,2575.1612,SKU_1201
664660,2020-05-15,480.184,SKU_1651
189464,2020-05-15,219.04199999999997,SKU_1508
770739,2020-05-15,74.6658,SKU_1653
217322,2020-05-15,35.832,SKU_1285
986514,2020-05-15,198.4983,SKU_1315
845182,2020-05-15,74.562,SKU_1460
891542,2020-05-15,612.504,SKU_1669
547557,2020-05-15,326.1012,SKU_1549
898519,2020-05-15,431.8854999999999,SKU_1586
516978,2020-05-15,603.4376000000001,SKU_1320
969049,2020-05-15,143.1836,SKU_1986
724771,2020-05-15,2161.7560000000003,SKU_1174
623886,2020-05-15,418.3628,SKU_1038
334627,2020-05-16,133.06079999999997,SKU_1484
731827,2020-05-16,945.4748,SKU_1584
642601,2020-05-16,385.82320000000004,SKU_1057
999607,2020-05-16,143.0304,SKU_1495
821909,2020-05-16,759.1418000000001,SKU_1874
214914,2020-05-16,619.8977999999998,SKU_1985
647993,2020-05-16,4348.5002,SKU_1600
822724,2020-05-16,1083.9299999999998,SKU_1784
203892,2020-05-16,1214.1632000000002,SKU_1654
834005,2020-05-16,2173.7799999999997,SKU_1508
364167,2020-05-16,930.3209999999999,SKU_1962
743942,2020-05-16,93.11700000000002,SKU_1606
290868,2020-05-16,2701.7884999999997,SKU_1155
180073,2020-05-16,209.47999999999996,SKU_1200
688717,2020-05-16,210.53650000000002,SKU_1498
204195,2020-05-16,875.162,SKU_1401
816987,2020-05-16,1082.1606,SKU_1495
133848,2020-05-16,743.4200000000001,SKU_1487
389910,2020-05-16,766.1535999999999,SKU_1159
168099,2020-05-16,516.614,SKU_1210
529276,2020-05-16,298.29,SKU_1452
169122,2020-05-16,1910.0785000000003,SKU_1683
771447,2020-05-17,350.192,SKU_1069
673156,2020-05-17,3676.6144,SKU_1830
516441,2020-05-17,977.2825,SKU_1313
981718,2020-05-17,1004.3599999999999,SKU_1430
368787,2020-05-17,1860.3123999999998,SKU_1381
586275,2020-05-17,2755.7576,SKU_1656
398871,2020-05-17,2832.7215999999994,SKU_1166
209079,2020-05-17,96.7116,SKU_1954
952129,2020-05-17,2066.2564,SKU_1390
116029,2020-05-17,1019.182,SKU_1318
346353,2020-05-17,234.725,SKU_1116
507442,2020-05-17,60.4168,SKU_1696
294718,2020-05-17,399.3455,SKU_1511
521947,2020-05-17,752.7615999999999,SKU_1202
471602,2020-05-17,1457.8808,SKU_1161
996816,2020-05-17,277.21999999999997,SKU_1820
168926,2020-05-17,604.6205,SKU_1961
761357,2020-05-17,754.4329,SKU_1461
417650,2020-05-17,1754.8332,SKU_1849
964661,2020-05-17,2159.1461999999997,SKU_1943
543031,2020-05-17,1764.8736000000001,SKU_1699
142092,2020-05-17,2261.5804000000003,SKU_1554
424683,2020-05-17,376.24219999999997,SKU_1200
252889,2020-05-18,1570.6020000000005,SKU_1230
793221,2020-05-18,142.24,SKU_1515
637716,2020-05-18,1043.2264,SKU_1751
275006,2020-05-18,1860.7335999999998,SKU_1205
870915,2020-05-18,419.975,SKU_1330
869727,2020-05-18,2036.7840000000003,SKU_1605
241330,2020-05-18,2742.2470000000003,SKU_1743
157775,2020-05-18,389.3497,SKU_1874
836940,2020-05-18,262.56100000000004,SKU_1346
367613,2020-05-18,924.3539999999999,SKU_1348
390998,2020-05-18,2062.5320000000006,SKU_1947
761616,2020-05-18,3920.1403999999993,SKU_1159
879446,2020-05-18,608.86,SKU_1624
176256,2020-05-18,1060.9654,SKU_1251
461278,2020-05-18,113.2888,SKU_1221
757011,2020-05-18,280.0268,SKU_1857
281360,2020-05-18,49.064,SKU_1605
446874,2020-05-18,2936.56,SKU_1946
518267,2020-05-18,662.4712000000002,SKU_1393
389530,2020-05-18,320.48349999999994,SKU_1395
342634,2020-05-18,1330.2024,SKU_1992
133787,2020-05-18,1825.3279999999997,SKU_1993
645909,2020-05-18,1837.9926,SKU_1977
702272,2020-05-18,1329.276,SKU_1166
553008,2020-05-19,2324.1879999999996,SKU_1975
538469,2020-05-19,557.9634999999998,SKU_1451
920483,2020-05-19,1835.3637999999999,SKU_1137
411955,2020-05-19,61.858000000000004,SKU_1859
130447,2020-05-19,1709.74,SKU_1872
228046,2020-05-19,35.179199999999994,SKU_1209
839290,2020-05-19,2153.0028,SKU_1767
616494,2020-05-19,1100.6457,SKU_1584
785614,2020-05-19,1884.85,SKU_1213
970477,2020-05-19,447.6488,SKU_1777
741147,2020-05-19,105.80699999999999,SKU_1359
288490,2020-05-19,225.16,SKU_1662
507688,2020-05-19,1161.7438,SKU_1234
604409,2020-05-19,2171.6485,SKU_1972
627759,2020-05-19,148.136,SKU_1727
338404,2020-05-19,965.2316000000001,SKU_1396
744600,2020-05-19,2189.3072,SKU_1303
616595,2020-05-19,766.1824000000001,SKU_1108
851164,2020-05-19,1969.204,SKU_1856
763689,2020-05-19,1064.6716,SKU_1811
265937,2020-05-19,639.7158,SKU_1860
146850,2020-05-19,245.7943,SKU_1975
416364,2020-05-19,674.3452,SKU_1831
343306,2020-05-19,98.1644,SKU_1807
193808,2020-05-20,68.066,SKU_1389
601597,2020-05-20,72.1499,SKU_1119
761757,2020-05-20,724.946,SKU_1839
328981,2020-05-20,2326.1375000000003,SKU_1609
622220,2020-05-20,48.575199999999995,SKU_1209
790885,2020-05-20,573.3480000000001,SKU_1426
845466,2020-05-20,1509.519,SKU_1944
708108,2020-05-20,1561.9070000000002,SKU_1329
577746,2020-05-20,199.39,SKU_1225
123284,2020-05-20,470.27840000000003,SKU_1726
183369,2020-05-20,1597.378,SKU_1634
911554,2020-05-20,348.41679999999997,SKU_1146
956985,2020-05-20,1268.8764,SKU_1339
837266,2020-05-20,1240.3677999999998,SKU_1563
687100,2020-05-20,255.5675,SKU_1289
384580,2020-05-20,907.2099999999999,SKU_1485
929395,2020-05-20,50.804,SKU_1336
757456,2020-05-20,1985.8566999999998,SKU_1107
623156,2020-05-20,118.3715,SKU_1125
869097,2020-05-20,885.1799999999998,SKU_1772
518495,2020-05-20,894.1447000000002,SKU_1705
352164,2020-05-21,2290.9923,SKU_1808
995331,2020-05-21,1849.7848999999999,SKU_1033
869605,2020-05-21,2837.3327999999997,SKU_1437
388345,2020-05-21,979.6748000000002,SKU_1275
250787,2020-05-21,1403.7071999999998,SKU_1493
260381,2020-05-21,288.544,SKU_1181
770438,2020-05-21,2332.1908000000003,SKU_1238
549830,2020-05-21,1039.7276000000002,SKU_1833
629393,2020-05-21,63.22550000000001,SKU_1347
456992,2020-05-21,1314.4718,SKU_1145
889271,2020-05-21,2300.568,SKU_1043
168920,2020-05-21,270.87,SKU_1870
667109,2020-05-21,1889.7240000000002,SKU_1498
750024,2020-05-21,214.188,SKU_1802
641357,2020-05-21,1142.6816,SKU_1974
605659,2020-05-21,739.9475000000001,SKU_1878
107531,2020-05-21,65.00030000000001,SKU_1294
763096,2020-05-21,597.288,SKU_1998
763070,2020-05-21,946.6171999999999,SKU_1770
167155,2020-05-21,66.35840000000002,SKU_1530
686712,2020-05-21,139.5324,SKU_1726
407747,2020-05-21,3723.4345000000003,SKU_1210
574013,2020-05-22,889.7203999999999,SKU_1892
232503,2020-05-22,41.431200000000004,SKU_1401
829963,2020-05-22,114.90400000000001,SKU_1989
792841,2020-05-22,704.4481999999999,SKU_1230
979005,2020-05-22,962.9223999999999,SKU_1338
764917,2020-05-22,1776.448,SKU_1004
465446,2020-05-22,211.91979999999998,SKU_1310
755522,2020-05-22,2245.4788,SKU_1780
119675,2020-05-22,242.5828,SKU_1161
173997,2020-05-22,45.40599999999999,SKU_1215
586799,2020-05-22,2855.4923999999996,SKU_1835
619349,2020-05-22,1191.9027,SKU_1611
855678,2020-05-22,679.5052,SKU_1967
240905,2020-05-22,115.6988,SKU_1170
370040,2020-05-22,2388.3284,SKU_1960
526188,2020-05-22,2734.7805000000003,SKU_1251
411877,2020-05-22,3420.4768,SKU_1680
666088,2020-05-22,687.2869999999999,SKU_1227
196044,2020-05-22,15.8734,SKU_1933
367491,2020-05-22,1059.056,SKU_1908
814423,2020-05-22,64.90350000000001,SKU_1636
589066,2020-05-22,273.60239999999993,SKU_1277
758003,2020-05-23,766.5852,SKU_1284
402929,2020-05-23,1500.4045000000003,SKU_1509
905113,2020-05-23,350.718,SKU_1648
466008,2020-05-23,456.9326,SKU_1986
933731,2020-05-23,1121.79,SKU_1365
117073,2020-05-23,60.549800000000005,SKU_1619
988736,2020-05-23,838.0991999999999,SKU_1067
654970,2020-05-23,2011.4796000000001,SKU_1103
853158,2020-05-23,321.80600000000004,SKU_1400
852254,2020-05-23,2004.2674,SKU_1245
507505,2020-05-23,17.34,SKU_1676
215359,2020-05-23,483.2259000000001,SKU_1191
166707,2020-05-23,244.69,SKU_1706
351351,2020-05-23,459.86699999999996,SKU_1643
570670,2020-05-23,1623.1671999999996,SKU_1295
338511,2020-05-23,65.94,SKU_1143
335718,2020-05-23,65.841,SKU_1906
689716,2020-05-23,2744.4959999999996,SKU_1730
150601,2020-05-23,394.9255,SKU_1025
495755,2020-05-23,217.622,SKU_1250
595479,2020-05-23,363.754,SKU_1606
735775,2020-05-23,152.6,SKU_1865
778029,2020-05-23,539.9623,SKU_1711
564184,2020-05-23,1886.3303999999998,SKU_1614
513860,2020-05-24,2688.3928,SKU_1192
511961,2020-05-24,1096.077,SKU_1380
351924,2020-05-24,974.8544,SKU_1001
883441,2020-05-24,794.5556,SKU_1758
914660,2020-05-24,45.7132,SKU_1602
623394,2020-05-24,56.4631,SKU_1044
349430,2020-05-24,2062.9026,SKU_1938
527737,2020-05-24,1480.3582999999996,SKU_1002
222788,2020-05-24,137.15759999999997,SKU_1929
721527,2020-05-24,432.6336,SKU_1847
651216,2020-05-24,984.2423999999999,SKU_1448
550930,2020-05-24,588.5278000000001,SKU_1134
450040,2020-05-24,478.0796,SKU_1290
162292,2020-05-24,644.364,SKU_1277
653343,2020-05-24,956.3783999999998,SKU_1175
405035,2020-05-24,995.8620000000001,SKU_1927
706200,2020-05-24,204.55429999999996,SKU_1281
761948,2020-05-24,526.5164,SKU_1119
452680,2020-05-24,122.82319999999999,SKU_1773
368448,2020-05-24,388.19059999999996,SKU_1173
631633,2020-05-24,649.05,SKU_1438
260372,2020-05-24,16.6144,SKU_1458
191006,2020-05-24,1749.392,SKU_1990
229350,2020-05-25,1053.392,SKU_1629
788725,2020-05-25,366.27840000000003,SKU_1950
905878,2020-05-25,1976.4715,SKU_1340
888768,2020-05-25,871.4724,SKU_1696
948464,2020-05-25,933.8648000000001,SKU_1754
306487,2020-05-25,1752.2248,SKU_1725
197852,2020-05-25,52.7736,SKU_1120
592092,2020-05-25,2475.1539999999995,SKU_1574
238593,2020-05-25,3120.562,SKU_1896
827067,2020-05-25,812.6846,SKU_1660
778841,2020-05-25,95.21020000000001,SKU_1492
380618,2020-05-25,1797.2967999999998,SKU_1275
277832,2020-05-25,564.929,SKU_1968
942150,2020-05-25,67.91000000000001,SKU_1986
145232,2020-05-25,32.762,SKU_1810
448688,2020-05-25,69.8228,SKU_1736
560385,2020-05-25,1358.278,SKU_1684
883301,2020-05-25,335.902,SKU_1243
412813,2020-05-25,21.134800000000002,SKU_1320
309093,2020-05-25,1266.2800000000002,SKU_1642
431328,2020-05-25,1972.6486000000002,SKU_1351
803305,2020-05-25,605.766,SKU_1531
113140,2020-05-25,2307.8307999999997,SKU_1080
488612,2020-05-26,1014.8308,SKU_1292
707745,2020-05-26,57.057500000000005,SKU_1293
638645,2020-05-26,626.7496999999998,SKU_1496
623375,2020-05-26,248.45400000000004,SKU_1457
211672,2020-05-26,505.80350000000004,SKU_1746
430817,2020-05-26,422.09379999999993,SKU_1812
745961,2020-05-26,4065.0334000000003,SKU_1732
689921,2020-05-26,1763.5525,SKU_1681
832303,2020-05-26,681.2663999999999,SKU_1557
720399,2020-05-26,93.8628,SKU_1059
964690,2020-05-26,69.58519999999999,SKU_1607
506140,2020-05-26,2456.39,SKU_1780
169286,2020-05-26,1486.3000000000002,SKU_1542
193269,2020-05-26,1196.1000000000001,SKU_1379
358635,2020-05-26,367.58729999999997,SKU_1323
550542,2020-05-26,2761.4156,SKU_1061
321095,2020-05-26,400.172,SKU_1944
613317,2020-05-26,757.7642000000001,SKU_1145
130651,2020-05-26,424.1812,SKU_1842
170202,2020-05-26,407.686,SKU_1361
148777,2020-05-26,707.0902,SKU_1052
248066,2020-05-26,289.32779999999997,SKU_1401
953695,2020-05-26,218.272,SKU_1562
290706,2020-05-27,312.6912,SKU_1680
724446,2020-05-27,1947.17,SKU_1868
897232,2020-05-27,2293.2958999999996,SKU_1992
924255,2020-05-27,1432.3099999999997,SKU_1868
863935,2020-05-27,222.29399999999998,SKU_1706
426022,2020-05-27,774.3992000000001,SKU_1448
380852,2020-05-27,46.426300000000005,SKU_1082
768179,2020-05-27,235.17400000000004,SKU_1378
830265,2020-05-27,69.225,SKU_1645
688158,2020-05-27,4065.266,SKU_1457
633571,2020-05-27,427.2315,SKU_1932
965139,2020-05-27,976.4818,SKU_1080
630062,2020-05-27,1099.9560000000001,SKU_1513
303127,2020-05-27,3189.7884,SKU_1308
242055,2020-05-27,241.26120000000003,SKU_1920
720756,2020-05-27,836.2194,SKU_1762
982766,2020-05-27,446.458,SKU_1493
904565,2020-05-27,1242.0922999999998,SKU_1235
625069,2020-05-27,1322.7984,SKU_1667
214586,2020-05-27,1108.9951999999998,SKU_1940
549916,2020-05-27,247.1034,SKU_1036
389768,2020-05-27,517.0649999999999,SKU_1740
631111,2020-05-28,937.1220000000002,SKU_1656
642777,2020-05-28,184.5406,SKU_1324
271033,2020-05-28,365.74,SKU_1055
612880,2020-05-28,1770.355,SKU_1120
391262,2020-05-28,3321.3520000000003,SKU_1313
200417,2020-05-28,54.3577,SKU_1210
181816,2020-05-28,1728.7043999999999,SKU_1771
777623,2020-05-28,1144.7105999999999,SKU_1102
375709,2020-05-28,266.6008,SKU_1438
775714,2020-05-28,3414.9732,SKU_1816
274023,2020-05-28,483.81129999999996,SKU_1746
977611,2020-05-28,83.7296,SKU_1037
543945,2020-05-28,52.803,SKU_1619
141971,2020-05-28,35.3376,SKU_1413
118658,2020-05-28,381.4429999999999,SKU_1223
121253,2020-05-28,103.20839999999998,SKU_1292
557382,2020-05-28,1072.7155999999998,SKU_1695
279635,2020-05-28,572.39,SKU_1154
257462,2020-05-28,588.7544,SKU_1031
450808,2020-05-28,529.9440000000001,SKU_1233
806938,2020-05-28,737.0519999999999,SKU_1906
310097,2020-05-28,573.2338,SKU_1488
728138,2020-05-28,2426.3266,SKU_1761
762212,2020-05-29,1457.3539999999998,SKU_1569
620498,2020-05-29,310.9924,SKU_1332
326058,2020-05-29,2724.5627999999997,SKU_1674
757911,2020-05-29,105.36749999999999,SKU_1016
958379,2020-05-29,1274.964,SKU_1413
685289,2020-05-29,25.5732,SKU_1765
280231,2020-05-29,616.7348000000001,SKU_1657
222775,2020-05-29,57.784800000000004,SKU_1740
657531,2020-05-29,1081.6125,SKU_1239
777160,2020-05-29,3432.2248000000004,SKU_1285
962371,2020-05-29,3391.1339999999996,SKU_1345
419972,2020-05-29,1841.3732,SKU_1374
361716,2020-05-29,3159.115,SKU_1015
500455,2020-05-29,670.2849999999999,SKU_1586
368854,2020-05-29,47.8002,SKU_1949
514600,2020-05-29,2993.5544,SKU_1259
271918,2020-05-29,31.753999999999998,SKU_1894
400135,2020-05-29,1971.0718,SKU_1398
834417,2020-05-29,2050.0936,SKU_1459
500187,2020-05-29,956.7450000000001,SKU_1922
522355,2020-05-29,1208.7859,SKU_1515
971877,2020-05-29,1311.3550000000002,SKU_1930
308139,2020-05-29,684.3188,SKU_1762
180257,2020-05-30,994.5451999999999,SKU_1084
577958,2020-05-30,90.3156,SKU_1062
924143,2020-05-30,305.97299999999996,SKU_1099
106530,2020-05-30,1146.4072000000003,SKU_1833
373260,2020-05-30,1107.7340000000002,SKU_1754
690082,2020-05-30,306.65680000000003,SKU_1294
310545,2020-05-30,1256.6933000000001,SKU_1923
757258,2020-05-30,396.122,SKU_1161
628423,2020-05-30,2248.8039999999996,SKU_1928
471616,2020-05-30,217.57,SKU_1177
578336,2020-05-30,2684.2952000000005,SKU_1443
875158,2020-05-30,466.25120000000004,SKU_1327
713375,2020-05-30,673.862,SKU_1327
820391,2020-05-30,446.3552000000001,SKU_1763
919812,2020-05-30,1568.0036000000002,SKU_1041
379215,2020-05-30,116.947,SKU_1241
120074,2020-05-30,84.83,SKU_1341
692131,2020-05-30,137.52,SKU_1027
139901,2020-05-30,1822.9256,SKU_1458
373349,2020-05-30,351.64300000000003,SKU_1666
892338,2020-05-30,1190.8692,SKU_1630
495807,2020-05-30,2009.7980000000002,SKU_1384
687275,2020-05-30,1193.9246000000003,SKU_1486
442829,2020-05-31,954.96,SKU_1219
472598,2020-05-31,153.9556,SKU_1858
467631,2020-05-31,564.7307999999999,SKU_1263
678688,2020-05-31,1383.1469999999997,SKU_1120
256222,2020-05-31,3277.828000000001,SKU_1045
131852,2020-05-31,68.8125,SKU_1279
613012,2020-05-31,520.6692,SKU_1114
939188,2020-05-31,116.07550000000002,SKU_1167
477501,2020-05-31,759.7572,SKU_1434
743340,2020-05-31,613.7445,SKU_1245
156481,2020-05-31,286.1534000000001,SKU_1483
887715,2020-05-31,498.11,SKU_1374
133691,2020-05-31,682.9,SKU_1279
494341,2020-05-31,674.8851999999999,SKU_1745
298137,2020-05-31,998.2878000000001,SKU_1021
650458,2020-05-31,1617.368,SKU_1713
632726,2020-05-31,874.0490000000001,SKU_1067
906527,2020-05-31,316.53880000000004,SKU_1647
771514,2020-05-31,897.6028000000001,SKU_1742
501220,2020-05-31,2292.0389,SKU_1057
896184,2020-05-31,2359.9834000000005,SKU_1526
155426,2020-05-31,1098.665,SKU_1263
339968,2020-05-31,446.4308,SKU_1988
388963,2020-05-31,78.1268,SKU_1681
595384,2020-06-01,1733.3956,SKU_1422
978483,2020-06-01,975.8027,SKU_1498
621121,2020-06-01,122.8332,SKU_1290
255289,2020-06-01,107.6548,SKU_1168
361501,2020-06-01,114.41,SKU_1559
619165,2020-06-01,2727.6236,SKU_1461
319780,2020-06-01,1833.9812,SKU_1607
395138,2020-06-01,198.1696,SKU_1838
770396,2020-06-01,1380.798,SKU_1555
832635,2020-06-01,553.0828000000001,SKU_1352
197756,2020-06-01,876.0332,SKU_1239
542632,2020-06-01,802.0145000000001,SKU_1802
195665,2020-06-01,113.64519999999999,SKU_1282
756005,2020-06-01,535.5579999999999,SKU_1448
262002,2020-06-01,184.4544,SKU_1581
361691,2020-06-01,877.2434000000001,SKU_1764
706123,2020-06-01,523.323,SKU_1065
222232,2020-06-01,164.36530000000002,SKU_1326
842849,2020-06-01,112.0952,SKU_1455
545358,2020-06-01,1519.1976000000002,SKU_1958
343051,2020-06-01,196.81799999999998,SKU_1476
257547,2020-06-01,2420.942,SKU_1847
512104,2020-06-01,1302.8474000000003,SKU_1284
668020,2020-06-01,3456.51,SKU_1030
836983,2020-06-02,734.0152,SKU_1447
408449,2020-06-02,49.693,SKU_1213
801397,2020-06-02,120.4914,SKU_1692
633634,2020-06-02,600.994,SKU_1713
887019,2020-06-02,1716.6616,SKU_1579
112763,2020-06-02,253.27589999999998,SKU_1024
290237,2020-06-02,501.49,SKU_1759
862841,2020-06-02,1430.8931999999998,SKU_1372
956047,2020-06-02,89.21600000000001,SKU_1396
529332,2020-06-02,811.7504,SKU_1336
745275,2020-06-02,1286.63,SKU_1935
316823,2020-06-02,919.0485,SKU_1967
191353,2020-06-02,373.7852,SKU_1854
321373,2020-06-02,652.6244,SKU_1902
457792,2020-06-02,2684.446,SKU_1671
649844,2020-06-02,245.76760000000002,SKU_1279
945474,2020-06-02,965.446,SKU_1768
642387,2020-06-02,33.912,SKU_1622
471233,2020-06-02,1025.6329999999998,SKU_1558
276168,2020-06-02,227.73000000000002,SKU_1690
827346,2020-06-02,69.40859999999999,SKU_1547
768590,2020-06-02,1253.3836000000001,SKU_1922
522225,2020-06-02,102.7959,SKU_1197
302041,2020-06-02,2364.6108,SKU_1553
133866,2020-06-03,2699.128,SKU_1478
970678,2020-06-03,2763.143,SKU_1601
439119,2020-06-03,454.3704,SKU_1856
535071,2020-06-03,63.7556,SKU_1579
443701,2020-06-03,1359.772,SKU_1069
237488,2020-06-03,1273.1644,SKU_1504
696804,2020-06-03,273.974,SKU_1109
286987,2020-06-03,147.3344,SKU_1381
511274,2020-06-03,205.82799999999997,SKU_1396
533934,2020-06-03,284.1015,SKU_1408
394746,2020-06-03,1071.463,SKU_1350
567874,2020-06-03,190.022,SKU_1533
571328,2020-06-03,2182.7825000000003,SKU_1500
289139,2020-06-03,1012.266,SKU_1994
258588,2020-06-03,1448.0487999999998,SKU_1788
753583,2020-06-03,2245.8161,SKU_1910
712257,2020-06-03,2386.9213999999997,SKU_1706
765847,2020-06-03,566.4156,SKU_1921
362299,2020-06-03,60.376799999999996,SKU_1110
223950,2020-06-03,1446.595,SKU_1208
429638,2020-06-03,283.45000000000005,SKU_1741
700517,2020-06-04,1088.4808,SKU_1438
204648,2020-06-04,64.11099999999999,SKU_1177
138547,2020-06-04,392.43,SKU_1930
653083,2020-06-04,1577.514,SKU_1761
286368,2020-06-04,1530.934,SKU_1424
645735,2020-06-04,650.6307999999999,SKU_1327
791958,2020-06-04,2561.5856,SKU_1883
846111,2020-06-04,2364.3940000000002,SKU_1010
356190,2020-06-04,595.0139999999999,SKU_1251
306402,2020-06-04,709.4240000000001,SKU_1855
352419,2020-06-04,2672.4557999999997,SKU_1234
854105,2020-06-04,118.78800000000001,SKU_1647
949710,2020-06-04,337.1152,SKU_1565
679365,2020-06-04,203.09439999999998,SKU_1477
212782,2020-06-04,989.8719,SKU_1128
727220,2020-06-04,2932.1539999999995,SKU_1737
472013,2020-06-04,1540.494,SKU_1099
410925,2020-06-04,109.40499999999999,SKU_1289
286339,2020-06-04,413.3505,SKU_1568
575595,2020-06-04,1206.9761999999998,SKU_1225
517168,2020-06-04,524.6467,SKU_1652
940230,2020-06-04,2021.7145999999998,SKU_1124
198696,2020-06-05,2527.5236000000004,SKU_1437
603650,2020-06-05,156.43580000000003,SKU_1820
150939,2020-06-05,219.856,SKU_1563
915948,2020-06-05,181.98800000000003,SKU_1645
811886,2020-06-05,1600.8480000000002,SKU_1803
241521,2020-06-05,1187.8736,SKU_1664
674578,2020-06-05,561.1376,SKU_1346
435098,2020-06-05,45.196,SKU_1750
909178,2020-06-05,1091.9992000000002,SKU_1182
692278,2020-06-05,240.67919999999998,SKU_1350
683098,2020-06-05,2166.1,SKU_1514
742650,2020-06-05,1700.1330000000003,SKU_1795
576513,2020-06-05,269.2925,SKU_1377
565453,2020-06-05,3402.044,SKU_1464
757957,2020-06-05,169.17659999999998,SKU_1677
821037,2020-06-05,3814.4900000000002,SKU_1801
364803,2020-06-05,1156.6078,SKU_1339
186516,2020-06-05,1590.5828000000001,SKU_1140
174567,2020-06-05,885.0575000000001,SKU_1110
901469,2020-06-05,593.1976,SKU_1260
226498,2020-06-05,807.1450000000001,SKU_1895
564894,2020-06-06,1358.4920000000002,SKU_1855
636397,2020-06-06,145.6836,SKU_1370
384154,2020-06-06,441.4148,SKU_1357
895219,2020-06-06,1806.4451999999999,SKU_1272
863760,2020-06-06,678.844,SKU_1696
239544,2020-06-06,965.4092,SKU_1798
346183,2020-06-06,738.7750000000001,SKU_1603
778743,2020-06-06,905.8231,SKU_1448
563001,2020-06-06,467.77950000000004,SKU_1416
868613,2020-06-06,2508.7446,SKU_1871
134518,2020-06-06,2256.5119999999993,SKU_1860
904783,2020-06-06,283.49280000000005,SKU_1337
824984,2020-06-06,797.2825,SKU_1310
615693,2020-06-06,912.3776999999999,SKU_1919
639570,2020-06-06,1977.9452,SKU_1927
578082,2020-06-06,2131.7888000000003,SKU_1328
339017,2020-06-06,1747.23,SKU_1046
514994,2020-06-06,380.27000000000004,SKU_1655
552891,2020-06-06,172.096,SKU_1148
891507,2020-06-06,164.63600000000002,SKU_1349
569164,2020-06-06,1402.9248000000002,SKU_1322
803814,2020-06-06,1598.1460000000004,SKU_1864
128365,2020-06-07,2730.8660000000004,SKU_1926
